id,hospcode,areacode,date_com,b_year,target,result,result10,result11,result12,result01,result02,result03,result04,result05,result06,result07,result08,result09
"92a705c26f22754d7462e9f742436b6f","02256","24060404","202511162107","2568",2234,5533,154,178,802,538,1651,172,294,358,383,445,220,339
"92a705c26f22754d7462e9f742436b6f","06503","55060408","202511160614","2568",1445,6458,786,566,872,623,562,366,305,567,402,621,432,356
"92a705c26f22754d7462e9f742436b6f","02332","25021403","202511161406","2568",8770,31342,3320,2338,2780,3555,4761,1587,1774,1874,2722,3090,1774,1767
"92a705c26f22754d7462e9f742436b6f","02666","30110201","202511160227","2568",3034,9779,551,389,1095,1967,2537,880,375,384,858,747,0,0
"92a705c26f22754d7462e9f742436b6f","06634","56070506","202511162249","2568",1898,7298,371,1167,502,863,825,416,353,363,893,294,838,417
"92a705c26f22754d7462e9f742436b6f","03356","33050601","202511180209","2568",4216,21411,1599,1994,2378,2882,3690,1280,1153,1123,1939,1173,1017,1183
"92a705c26f22754d7462e9f742436b6f","05790","49050401","202511142047","2568",5069,16041,983,1165,1734,1502,1968,2621,1293,846,1087,1358,834,650
"92a705c26f22754d7462e9f742436b6f","07424","64050606","202511170533","2568",2960,6516,512,2972,238,396,455,313,213,207,461,307,206,236
"92a705c26f22754d7462e9f742436b6f","07854","70010203","202511161245","2568",8439,21406,1229,2343,1723,4942,3280,851,823,1313,1571,929,1387,1015
"92a705c26f22754d7462e9f742436b6f","06072","51020601","202511161857","2568",783,3426,344,339,300,339,289,267,244,226,307,225,253,293
"92a705c26f22754d7462e9f742436b6f","08323","73010204","202511160701","2568",5793,19406,1364,1172,1489,1463,3216,1298,1209,1030,1510,3416,1263,977
"92a705c26f22754d7462e9f742436b6f","08697","77020707","202511160704","2568",2528,10404,640,1604,1907,764,421,648,446,515,1085,553,761,1060
"92a705c26f22754d7462e9f742436b6f","04694","42030501","202511160110","2568",2346,8886,365,712,1748,1176,1330,422,949,331,487,417,478,474
"92a705c26f22754d7462e9f742436b6f","01349","14151103","202511160638","2568",1193,3412,168,221,440,369,240,115,147,293,287,561,362,209
"92a705c26f22754d7462e9f742436b6f","08720","77040704","202511160704","2568",6961,18614,1116,1908,4495,1770,1936,589,675,807,2225,1350,669,1074
"92a705c26f22754d7462e9f742436b6f","09695","92030404","202511170032","2568",1809,5541,567,445,566,698,666,489,280,312,757,268,266,228
"92a705c26f22754d7462e9f742436b6f","08257","72070311","202511160509","2568",2396,5594,464,484,464,690,457,385,379,606,798,408,394,65
"92a705c26f22754d7462e9f742436b6f","08137","71110402","202511170707","2568",1545,8098,573,1052,667,782,550,495,815,803,541,651,583,586
"92a705c26f22754d7462e9f742436b6f","09959","94070503","202511162128","2568",2165,5312,68,302,284,667,480,1201,341,338,557,297,361,416
"92a705c26f22754d7462e9f742436b6f","08329","73010610","202511160701","2568",11600,31888,2430,3772,3854,3924,3821,2336,2261,2011,3390,1807,1157,1214
"92a705c26f22754d7462e9f742436b6f","02761","30170505","202511160227","2568",3280,9847,440,406,648,1763,1922,1557,459,707,919,0,568,458
"92a705c26f22754d7462e9f742436b6f","14071","67070508","202511171153","2568",4041,14491,738,1960,1677,1921,1356,1329,700,950,789,1644,774,653
"92a705c26f22754d7462e9f742436b6f","02944","31050902","202511152255","2568",4468,19252,1488,1201,954,2983,3931,855,855,1929,2336,1085,927,708
"92a705c26f22754d7462e9f742436b6f","10121","96050609","202511170420","2568",1849,5003,248,218,579,341,278,1004,645,423,241,486,271,269
"92a705c26f22754d7462e9f742436b6f","11248","64070204","202511170533","2568",52575,250751,37454,19599,18568,22087,18932,19929,17525,18820,19438,19593,20038,18768
"92a705c26f22754d7462e9f742436b6f","08404","73040504","202511160701","2568",3697,11652,723,1022,1401,1866,978,642,1079,758,1211,1258,714,0
"92a705c26f22754d7462e9f742436b6f","09810","93030505","202511160805","2568",1142,5978,833,347,730,819,750,479,253,206,399,350,487,325
"92a705c26f22754d7462e9f742436b6f","07625","66020201","202511171220","2568",921,4780,429,511,560,609,320,572,283,448,268,296,225,259
"92a705c26f22754d7462e9f742436b6f","09077","82030406","202511170311","2568",362,1631,166,121,387,244,132,142,92,95,47,80,30,95
"92a705c26f22754d7462e9f742436b6f","02667","30110302","202511160227","2568",2892,14289,1181,1470,858,2313,1577,547,1670,2576,1732,365,0,0
"92a705c26f22754d7462e9f742436b6f","09491","90050202","202511170434","2568",3864,13917,1145,1494,1163,2830,906,631,1029,862,944,1502,732,679
"92a705c26f22754d7462e9f742436b6f","09007","81020602","202511162303","2568",4213,12730,693,2504,1704,1492,617,639,756,753,460,1602,917,593
"92a705c26f22754d7462e9f742436b6f","03504","33180301","202511180209","2568",1724,6524,542,1014,620,823,720,491,259,432,480,712,203,228
"92a705c26f22754d7462e9f742436b6f","21324","30010100","202511160227","2568",5311,11684,820,953,646,1604,625,1729,1198,941,944,1017,771,436
"92a705c26f22754d7462e9f742436b6f","02364","25070710","202511161406","2568",4144,13720,3784,1033,1557,1099,933,508,704,493,859,966,724,1060
"92a705c26f22754d7462e9f742436b6f","02458","27020505","202511161938","2568",1792,5401,330,453,336,448,594,234,698,667,500,508,239,394
"92a705c26f22754d7462e9f742436b6f","02945","31051003","202511152255","2568",4005,12247,5223,857,892,1971,2533,352,99,144,82,95,0,0
"92a705c26f22754d7462e9f742436b6f","04342","40080209","202511161807","2568",1821,6086,276,473,912,854,642,409,358,379,419,641,362,361
"92a705c26f22754d7462e9f742436b6f","04957","44040403","202511170954","2568",4705,12400,578,699,2500,2012,746,755,475,666,672,2017,623,661
"92a705c26f22754d7462e9f742436b6f","02463","27030109","202511161938","2568",3694,11663,823,476,3266,1305,828,636,728,629,659,978,536,799
"92a705c26f22754d7462e9f742436b6f","10774","14080505","202511160638","2568",17775,81521,6947,6508,6428,7535,7019,7553,6255,6586,6661,6667,6360,7002
"92a705c26f22754d7462e9f742436b6f","06079","51030401","202511161857","2568",1546,3939,224,184,1363,211,194,165,275,334,113,371,289,216
"92a705c26f22754d7462e9f742436b6f","09321","85010901","202511160702","2568",2138,5562,363,489,667,714,678,692,439,301,287,324,343,265
"92a705c26f22754d7462e9f742436b6f","06704","57041302","202511161111","2568",2416,9350,554,1916,579,716,615,646,424,536,834,636,937,957
"92a705c26f22754d7462e9f742436b6f","01654","18050703","202511161108","2568",1823,7443,399,473,710,689,553,1238,714,451,526,547,554,589
"92a705c26f22754d7462e9f742436b6f","03045","31150115","202511152255","2568",1716,8019,1338,1179,1149,753,289,400,270,1502,369,621,0,160
"92a705c26f22754d7462e9f742436b6f","09965","94071001","202511162128","2568",1711,4636,176,321,436,314,306,858,152,508,395,685,355,131
"92a705c26f22754d7462e9f742436b6f","08608","76040703","202511162328","2568",1746,6337,491,1355,385,443,381,363,382,407,576,600,636,318
"92a705c26f22754d7462e9f742436b6f","09870","93080409","202511160805","2568",2725,10044,1244,519,1149,1424,650,576,567,943,876,588,904,604
"92a705c26f22754d7462e9f742436b6f","08595","76030105","202511162328","2568",897,3444,249,288,274,329,399,265,215,244,318,253,260,350
"92a705c26f22754d7462e9f742436b6f","10122","96050602","202511170420","2568",3253,9947,777,979,800,851,764,915,775,651,881,1065,792,697
"92a705c26f22754d7462e9f742436b6f","03483","33150605","202511180209","2568",1784,10078,809,668,846,731,863,669,735,738,1266,1007,944,802
"92a705c26f22754d7462e9f742436b6f","01338","14141114","202511160638","2568",578,2452,180,192,202,204,236,188,146,166,239,262,213,224
"92a705c26f22754d7462e9f742436b6f","04112","37011401","202511161315","2568",1888,7325,875,480,643,598,582,617,392,553,610,839,544,592
"92a705c26f22754d7462e9f742436b6f","04344","40080502","202511161807","2568",4390,15554,848,1170,3020,1472,1107,894,666,797,1116,1204,1554,1706
"92a705c26f22754d7462e9f742436b6f","03159","32051004","202511161701","2568",2893,9686,458,474,645,589,1275,1454,696,806,929,1123,827,410
"92a705c26f22754d7462e9f742436b6f","06024","50191203","202511152253","2568",2844,7535,280,618,491,1103,1282,561,295,513,496,939,458,499
"92a705c26f22754d7462e9f742436b6f","03866","35041303","202511161753","2568",2431,10162,460,2365,943,1157,824,672,379,579,700,1117,542,424
"92a705c26f22754d7462e9f742436b6f","02669","30110504","202511160227","2568",2861,9657,555,625,701,562,2193,1450,650,716,975,1231,0,0
"92a705c26f22754d7462e9f742436b6f","09001","81020201","202511162303","2568",9349,28500,8151,1731,1115,2137,1520,1712,2872,1683,2341,3045,1190,1003
"92a705c26f22754d7462e9f742436b6f","10009","94110305","202511162128","2568",2403,9048,587,839,612,1133,803,602,551,912,949,656,801,605
"92a705c26f22754d7462e9f742436b6f","03796","34290102","202511170750","2568",6268,21055,2310,1471,1631,2746,2928,1521,1734,1093,1121,2178,1220,1102
"92a705c26f22754d7462e9f742436b6f","06176","52060204","202511170654","2568",3620,10320,1553,1597,1506,516,650,295,474,793,952,1051,524,409
"92a705c26f22754d7462e9f742436b6f","04255","40010610","202511161807","2568",7424,27288,2057,3830,3147,2561,2704,2169,1727,2246,2516,2206,2125,0
"92a705c26f22754d7462e9f742436b6f","11032","42040101","202511160110","2568",27232,100548,7696,7730,8370,9061,7575,9446,9536,8992,8494,7974,7717,7957
"92a705c26f22754d7462e9f742436b6f","09216","84080801","202511170539","2568",1652,7465,809,587,550,370,716,510,846,504,455,1208,574,336
"92a705c26f22754d7462e9f742436b6f","11057","44080101","202511170954","2568",48762,214682,16755,16016,15366,17982,20976,18778,17174,18379,20589,19057,16474,17140
"92a705c26f22754d7462e9f742436b6f","05540","47110702","202511161920","2568",4054,10512,803,901,2740,704,633,621,548,558,705,622,924,753
"92a705c26f22754d7462e9f742436b6f","04343","40080412","202511161807","2568",3992,16545,770,1144,2436,1500,1513,1193,965,1065,1350,2519,1088,1002
"92a705c26f22754d7462e9f742436b6f","13760","20011602","202511171514","2568",16704,80476,7484,6584,5889,7029,0,7446,6907,7376,7523,8505,7332,8401
"92a705c26f22754d7462e9f742436b6f","07921","70050219","202511161245","2568",2225,6685,559,649,557,717,580,451,476,598,650,489,467,492
"92a705c26f22754d7462e9f742436b6f","09141","83030504","202511161251","2568",2792,9527,974,846,839,826,813,745,693,908,879,929,287,788
"92a705c26f22754d7462e9f742436b6f","07784","67040802","202511171153","2568",1408,5250,327,870,341,515,324,512,327,304,792,251,326,361
"92a705c26f22754d7462e9f742436b6f","02826","30220414","202511160227","2568",2206,10650,956,650,1833,799,981,657,645,694,1086,824,781,744
"92a705c26f22754d7462e9f742436b6f","06457","55010904","202511160614","2568",2153,8348,502,624,1229,787,484,472,452,376,977,855,1013,577
"92a705c26f22754d7462e9f742436b6f","09129","83010703","202511161251","2568",51,109,36,16,7,1,37,0,8,4,0,0,0,0
"92a705c26f22754d7462e9f742436b6f","08094","71070201","202511170707","2568",1507,2516,55,169,128,152,82,221,331,334,328,366,191,159
"92a705c26f22754d7462e9f742436b6f","03160","32051104","202511161701","2568",3328,15572,1072,1200,1436,1186,2192,2400,817,1209,1596,830,856,778
"92a705c26f22754d7462e9f742436b6f","07578","65070603","202511170849","2568",2167,10465,1966,1430,1461,671,509,420,493,753,649,640,822,687
"92a705c26f22754d7462e9f742436b6f","07914","70041006","202511161245","2568",1292,6541,569,534,459,709,667,689,388,546,363,328,499,790
"92a705c26f22754d7462e9f742436b6f","15132","60130413","202511161620","2568",1670,7448,930,511,569,662,412,632,778,498,735,640,613,468
"92a705c26f22754d7462e9f742436b6f","02561","30020303","202511160227","2568",4571,19064,1398,2137,1352,3538,1285,1197,991,1374,1949,1293,913,1637
"92a705c26f22754d7462e9f742436b6f","09991","94100204","202511162128","2568",4735,13044,582,2431,1994,1363,909,708,800,892,493,1091,1191,595
"92a705c26f22754d7462e9f742436b6f","05920","50100601","202511152253","2568",3424,13646,1144,938,755,1291,1132,1311,1041,329,1093,1378,1630,1604
"92a705c26f22754d7462e9f742436b6f","08596","76030202","202511162328","2568",1233,7023,673,461,653,935,588,729,414,447,606,511,504,502
"92a705c26f22754d7462e9f742436b6f","08698","77030204","202511160704","2568",3626,11521,768,1241,2417,1086,1193,596,697,783,1017,719,553,451
"92a705c26f22754d7462e9f742436b6f","05921","50100607","202511152253","2568",1784,8930,341,1094,445,1163,667,1329,487,132,794,881,1053,544
"92a705c26f22754d7462e9f742436b6f","05902","50090407","202511152253","2568",5523,25322,1349,2471,1662,2045,2036,2590,1291,1256,2002,4134,2626,1860
"92a705c26f22754d7462e9f742436b6f","02228","24040602","202511162107","2568",4567,15367,1347,1635,2309,1283,1467,1018,950,1192,1235,1233,986,712
"92a705c26f22754d7462e9f742436b6f","06177","52060302","202511170654","2568",2348,8375,1358,1197,763,492,995,548,478,851,580,280,447,386
"92a705c26f22754d7462e9f742436b6f","09699","92030604","202511170032","2568",2528,12488,477,2926,2544,365,725,422,943,356,568,435,2403,324
"92a705c26f22754d7462e9f742436b6f","11000","40070102","202511161807","2568",98082,327004,18661,16720,16630,19231,16830,20127,32988,37122,36612,39429,36331,36323
"92a705c26f22754d7462e9f742436b6f","02404","26020204","202511160713","2568",1791,7595,589,1112,1042,679,404,383,437,612,746,732,414,447
"92a705c26f22754d7462e9f742436b6f","05886","50070701","202511152253","2568",3196,8235,1755,1032,1020,935,880,817,620,14,1162,0,0,0
"92a705c26f22754d7462e9f742436b6f","05922","50110201","202511152253","2568",9211,21836,1672,1527,1439,2560,1843,1739,1901,1773,1847,1824,1671,2040
"92a705c26f22754d7462e9f742436b6f","00958","11030210","202511161007","2568",3115,9336,843,691,833,813,630,665,508,920,1124,973,660,678
"92a705c26f22754d7462e9f742436b6f","01579","17030605","202511160846","2568",1952,5022,247,108,1820,564,613,254,275,255,423,188,244,31
"92a705c26f22754d7462e9f742436b6f","04695","42030504","202511160110","2568",1725,5089,500,439,566,583,631,262,220,900,276,208,350,154
"92a705c26f22754d7462e9f742436b6f","06942","60040802","202511161620","2568",2866,14441,911,1530,1231,1302,1317,1224,1069,1022,1380,1248,1271,936
"92a705c26f22754d7462e9f742436b6f","10024","95011104","202511162137","2568",3644,13794,1269,1275,1692,1628,1926,1016,863,693,1178,928,741,585
"92a705c26f22754d7462e9f742436b6f","06179","52060401","202511170654","2568",3922,11999,1346,2518,836,1099,604,588,639,889,1414,642,706,718
"92a705c26f22754d7462e9f742436b6f","06590","56031012","202511162249","2568",4187,15541,1159,3324,1192,1266,773,1021,944,1091,1362,1110,1231,1072
"92a705c26f22754d7462e9f742436b6f","08272","72071202","202511160509","2568",1856,4646,382,637,245,363,312,267,313,314,748,358,376,332
"92a705c26f22754d7462e9f742436b6f","02883","31011302","202511152255","2568",3887,22133,4203,2576,1387,2881,1917,946,1014,1607,1698,1599,1280,1025
"92a705c26f22754d7462e9f742436b6f","06591","56031104","202511162249","2568",3272,9417,798,1127,950,1030,767,630,448,652,662,949,835,569
"92a705c26f22754d7462e9f742436b6f","04146","37060108","202511161315","2568",3342,18603,1441,1198,2039,1652,2260,3362,1272,1098,1244,1360,890,787
"92a705c26f22754d7462e9f742436b6f","06180","52060405","202511170654","2568",941,3612,534,581,262,250,236,263,137,530,218,326,125,150
"92a705c26f22754d7462e9f742436b6f","02188","24010704","202511162107","2568",2779,8996,296,594,967,3539,334,351,289,753,404,602,369,499
"92a705c26f22754d7462e9f742436b6f","08371","73021406","202511160701","2568",2755,18945,1652,1831,1949,1798,1570,1405,1460,1352,1580,914,1742,1692
"92a705c26f22754d7462e9f742436b6f","06235","52120206","202511170654","2568",1598,5815,269,1395,704,351,327,593,251,681,396,330,258,260
"92a705c26f22754d7462e9f742436b6f","01283","14090502","202511160638","2568",2427,6057,317,1778,239,911,225,324,270,697,473,233,270,322
"92a705c26f22754d7462e9f742436b6f","08834","80080204","202511152301","2568",3114,9552,1078,1202,1245,1058,565,464,669,561,627,1083,533,467
"92a705c26f22754d7462e9f742436b6f","08015","71010707","202511170707","2568",1949,5253,349,355,311,375,325,909,383,397,377,729,347,396
"92a705c26f22754d7462e9f742436b6f","08049","71030501","202511170707","2568",1466,6240,601,120,843,707,557,506,497,302,499,612,683,313
"92a705c26f22754d7462e9f742436b6f","10157","96080504","202511170420","2568",2024,6087,599,474,1011,528,784,345,347,328,384,700,333,254
"92a705c26f22754d7462e9f742436b6f","01294","14110304","202511160638","2568",2272,5986,374,412,379,418,295,604,410,574,731,769,657,363
"92a705c26f22754d7462e9f742436b6f","05169","45070610","202511170333","2568",1281,4771,238,799,272,796,371,363,214,343,388,466,333,188
"92a705c26f22754d7462e9f742436b6f","05928","50110702","202511152253","2568",2178,9891,572,1605,981,1316,1041,380,657,509,475,771,950,634
"92a705c26f22754d7462e9f742436b6f","04559","41061201","202511162227","2568",4963,24293,4238,1504,2065,1692,1637,1865,1496,1871,1877,2151,1957,1940
"92a705c26f22754d7462e9f742436b6f","05568","47140408","202511161920","2568",5224,15350,1139,989,1241,2183,3294,838,1143,691,983,1151,793,905
"92a705c26f22754d7462e9f742436b6f","05929","50110801","202511152253","2568",2297,8482,579,1687,796,457,439,559,501,890,464,936,724,450
"92a705c26f22754d7462e9f742436b6f","06827","58010205","202511160822","2568",906,3041,626,246,255,219,163,279,162,155,197,406,143,190
"92a705c26f22754d7462e9f742436b6f","07046","60120306","202511161620","2568",2251,9491,596,2009,1266,624,684,528,577,552,741,699,632,588
"92a705c26f22754d7462e9f742436b6f","01036","12040507","202511161314","2568",3264,12830,990,1110,1099,1105,1151,1003,815,1019,1233,1242,1023,1040
"92a705c26f22754d7462e9f742436b6f","04710","42050202","202511160110","2568",1257,5181,665,296,190,682,779,260,269,293,732,461,330,226
"92a705c26f22754d7462e9f742436b6f","05347","46050806","202511170445","2568",2994,12108,1033,1116,927,1093,1089,1504,978,771,1030,880,824,869
"92a705c26f22754d7462e9f742436b6f","08218","72040503","202511160509","2568",208,325,156,92,11,17,6,4,5,2,8,1,22,1
"92a705c26f22754d7462e9f742436b6f","12012","96010605","202511170420","2568",2934,7056,485,433,574,602,368,1714,734,446,351,450,413,486
"92a705c26f22754d7462e9f742436b6f","01323","14130403","202511160638","2568",974,3711,265,273,243,541,793,229,219,207,287,282,160,212
"92a705c26f22754d7462e9f742436b6f","05170","45070701","202511170333","2568",1309,6674,860,419,619,806,527,509,357,423,708,562,488,396
"92a705c26f22754d7462e9f742436b6f","08431","73060302","202511160701","2568",839,1533,213,104,153,147,26,237,109,253,79,113,90,9
"92a705c26f22754d7462e9f742436b6f","06703","57041203","202511161111","2568",2280,9175,554,698,752,1403,612,918,557,939,718,581,820,626
"92a705c26f22754d7462e9f742436b6f","06523","55071302","202511160614","2568",222,887,160,71,127,69,64,75,108,44,2,45,66,57
"92a705c26f22754d7462e9f742436b6f","08883","80110404","202511152301","2568",2959,9762,1158,1516,906,1434,564,514,795,485,833,658,457,442
"92a705c26f22754d7462e9f742436b6f","07526","65040201","202511170849","2568",3724,17083,1138,1326,1417,1277,2605,1900,904,962,1582,2393,514,1066
"92a705c26f22754d7462e9f742436b6f","08837","80080309","202511152301","2568",3522,11395,2115,1000,943,956,860,828,799,61,764,1592,727,750
"92a705c26f22754d7462e9f742436b6f","09829","93050403","202511160805","2568",2369,10066,1379,1062,1396,745,791,677,496,826,483,928,713,570
"92a705c26f22754d7462e9f742436b6f","02334","25030114","202511161406","2568",1678,7563,425,1096,799,1073,794,356,427,534,662,725,325,347
"92a705c26f22754d7462e9f742436b6f","04345","40080604","202511161807","2568",1419,5563,280,338,743,855,538,378,261,385,520,587,351,327
