id,hospcode,areacode,date_com,b_year,target,result,result10,result11,result12,result01,result02,result03,result04,result05,result06,result07,result08,result09
"92a705c26f22754d7462e9f742436b6f","05718","48090213","202311170408","2566",2173,8316,754,549,640,795,1130,715,573,1083,401,907,471,298
"92a705c26f22754d7462e9f742436b6f","03200","32080304","202311161528","2566",2602,10729,653,1233,756,769,898,1956,845,783,702,851,637,646
"92a705c26f22754d7462e9f742436b6f","03241","32110401","202311161528","2566",4290,22864,793,2008,1549,2871,3772,4459,688,899,1197,2754,1192,700
"92a705c26f22754d7462e9f742436b6f","03167","32051803","202311161528","2566",3447,13967,684,645,926,1232,2478,2011,1219,1161,810,1339,824,638
"92a705c26f22754d7462e9f742436b6f","10925","32120201","202311161528","2566",25529,100589,7823,8352,8553,9080,10083,10847,8039,9479,8873,9807,9653,0
"92a705c26f22754d7462e9f742436b6f","10917","32040106","202311161528","2566",29558,111243,10094,8881,8923,9503,10845,10606,8219,7926,10800,8687,8429,8362
"92a705c26f22754d7462e9f742436b6f","03254","32130201","202311161528","2566",5266,16561,998,1601,1678,2436,1550,2994,706,414,1573,1307,831,473
"92a705c26f22754d7462e9f742436b6f","06015","50190302","202311170656","2566",3565,11952,1195,876,1115,1067,2098,1851,411,367,862,658,945,507
"92a705c26f22754d7462e9f742436b6f","05289","45190302","202311150419","2566",2874,11204,960,645,2435,885,710,1078,1015,542,1283,476,726,451
"92a705c26f22754d7462e9f742436b6f","03258","32130406","202311161528","2566",2587,9659,952,482,2103,427,570,623,627,1186,525,989,623,554
"92a705c26f22754d7462e9f742436b6f","03123","32030201","202311161528","2566",3282,12023,946,647,950,660,1330,1973,537,668,597,2498,769,589
"92a705c26f22754d7462e9f742436b6f","03260","32130604","202311161528","2566",3223,13590,543,1093,2332,1329,1946,1371,1200,1176,642,933,603,422
"92a705c26f22754d7462e9f742436b6f","03238","32110201","202311161528","2566",2896,13683,978,952,1218,643,2275,2174,650,562,1287,1487,696,761
"92a705c26f22754d7462e9f742436b6f","03270","32150404","202311161528","2566",3225,15609,776,720,1662,1071,1903,1419,750,1496,2769,1015,981,1061
"92a705c26f22754d7462e9f742436b6f","08498","74030508","202311161845","2566",3152,10543,822,675,755,2066,748,1356,671,579,818,764,555,734
"92a705c26f22754d7462e9f742436b6f","03513","33200203","202311160150","2566",3273,15060,645,1193,1075,938,1474,1717,1623,1592,1203,1066,1373,1161
"92a705c26f22754d7462e9f742436b6f","03205","32080605","202311161528","2566",1255,7655,644,700,1113,713,948,600,545,423,530,515,510,415
"92a705c26f22754d7462e9f742436b6f","10923","32100101","202311161528","2566",55058,198451,17936,17582,16465,15510,15779,17024,14306,17175,16541,16435,17729,15969
"92a705c26f22754d7462e9f742436b6f","03169","32060401","202311161528","2566",1679,6866,528,451,570,827,599,1097,456,480,656,449,479,302
"92a705c26f22754d7462e9f742436b6f","03215","32090801","202311161528","2566",3413,10964,864,790,1302,780,647,987,793,1514,796,910,786,797
"92a705c26f22754d7462e9f742436b6f","03091","32010412","202311161528","2566",4643,16380,846,934,1117,3315,1408,2594,680,981,1768,946,1104,769
"92a705c26f22754d7462e9f742436b6f","10922","32090101","202311161528","2566",56889,225220,16742,16871,19006,18939,17467,21397,16832,18855,19084,20652,20096,19279
"92a705c26f22754d7462e9f742436b6f","42717","32011111","202311161528","2566",6098,11496,486,643,2202,3420,266,1653,300,663,683,300,613,271
"92a705c26f22754d7462e9f742436b6f","03250","32120707","202311161528","2566",1319,8810,568,406,336,1737,2289,295,261,329,587,1649,215,140
"92a705c26f22754d7462e9f742436b6f","07357","63070308","202311160857","2566",3244,13092,660,1567,1272,2223,827,827,808,836,1526,1019,697,830
"92a705c26f22754d7462e9f742436b6f","11355","83020203","202311161041","2566",57843,177233,11341,13635,13702,16862,16195,16756,12668,14017,15362,15221,16810,14664
"92a705c26f22754d7462e9f742436b6f","07062","60150108","202311161523","2566",2294,5590,219,429,164,794,1175,175,133,834,473,573,487,134
"92a705c26f22754d7462e9f742436b6f","05288","45190201","202311150419","2566",1430,6858,528,548,995,598,58,671,435,519,669,674,658,506
"92a705c26f22754d7462e9f742436b6f","08983","80230107","202311121809","2566",2786,10207,492,1579,1752,968,878,470,463,323,1729,644,510,399
"92a705c26f22754d7462e9f742436b6f","77560","32010100","202311161528","2566",10284,19827,6174,1197,1320,1264,1656,1876,1001,1486,1383,1325,956,192
"92a705c26f22754d7462e9f742436b6f","11393","90080303","202311131858","2566",19636,96322,6955,10435,7151,7999,7365,7758,6629,8913,8961,7834,8197,8125
"92a705c26f22754d7462e9f742436b6f","10455","57110209","202311160526","2566",2293,7719,500,1122,1435,595,609,593,386,598,463,428,602,389
"92a705c26f22754d7462e9f742436b6f","99776","90080303","202311131858","2566",1920,7151,1055,744,1140,721,831,576,478,896,240,364,62,44
"92a705c26f22754d7462e9f742436b6f","05077","44120511","202310280536","2566",2348,10599,615,809,758,1495,751,1534,757,944,1159,763,580,434
"92a705c26f22754d7462e9f742436b6f","08447","73061605","202311162220","2566",9642,21929,1145,2137,2155,2654,2380,2802,1901,1394,1148,2095,901,1220
"92a705c26f22754d7462e9f742436b6f","07061","60150101","202311161523","2566",2978,8642,465,642,398,816,1409,1209,401,870,638,754,652,388
"92a705c26f22754d7462e9f742436b6f","07841","67100403","202311162305","2566",2095,5724,354,326,394,799,1537,1118,322,272,272,93,17,220
"92a705c26f22754d7462e9f742436b6f","07840","67100306","202311162305","2566",1549,5104,493,1240,361,457,562,495,238,279,283,327,369,0
"92a705c26f22754d7462e9f742436b6f","03247","32120504","202311161528","2566",2420,10750,497,454,943,1634,1120,1084,1006,1229,1024,851,470,456
"92a705c26f22754d7462e9f742436b6f","07839","67100302","202311162305","2566",1632,5336,230,1156,731,723,452,394,257,169,197,625,305,97
"92a705c26f22754d7462e9f742436b6f","07838","67100208","202311162305","2566",993,2489,140,731,142,226,152,103,135,132,111,281,336,0
"92a705c26f22754d7462e9f742436b6f","07837","67100202","202311162305","2566",3137,10837,242,2447,437,717,1757,611,1492,821,310,1183,490,330
"92a705c26f22754d7462e9f742436b6f","07836","67090403","202311162305","2566",2265,7706,443,621,494,485,440,657,1126,503,1132,942,568,295
"92a705c26f22754d7462e9f742436b6f","07835","67090306","202311162305","2566",1414,3310,138,1011,171,191,363,206,126,126,403,363,99,113
"92a705c26f22754d7462e9f742436b6f","02847","30250407","202311090143","2566",1675,4970,656,667,512,499,592,614,27,310,548,545,0,0
"92a705c26f22754d7462e9f742436b6f","07834","67090301","202311162305","2566",2805,11585,593,1691,967,1242,682,1000,503,618,1428,884,1077,900
"92a705c26f22754d7462e9f742436b6f","04909","43160402","202311160535","2566",6212,22706,373,3641,5075,2163,990,3659,887,1215,1394,1497,843,969
"92a705c26f22754d7462e9f742436b6f","07833","67090203","202311162305","2566",3022,13907,1169,1292,1513,1403,829,970,618,608,1689,1721,1311,784
"92a705c26f22754d7462e9f742436b6f","07832","67080802","202311162305","2566",2278,7482,405,341,1417,968,717,540,247,282,1185,456,468,456
"92a705c26f22754d7462e9f742436b6f","11424","94030502","202311161307","2566",24255,89196,6926,7290,6503,7617,7477,7052,5915,7921,7427,8256,9142,7670
"92a705c26f22754d7462e9f742436b6f","07060","60150204","202311161523","2566",2983,12975,908,1304,833,816,1719,1300,694,721,899,1214,1713,857
"92a705c26f22754d7462e9f742436b6f","05056","44100501","202310280536","2566",2998,7591,286,260,493,752,1989,1878,400,225,256,531,253,270
"92a705c26f22754d7462e9f742436b6f","08122","71100206","202311170811","2566",630,2125,215,226,216,203,248,161,204,92,214,153,186,7
"92a705c26f22754d7462e9f742436b6f","05286","45180603","202311150419","2566",3651,10894,625,581,1713,799,2890,529,390,602,701,860,601,603
"92a705c26f22754d7462e9f742436b6f","09527","90080204","202311131858","2566",1996,9610,930,1303,1067,1352,551,718,697,724,770,606,468,424
"92a705c26f22754d7462e9f742436b6f","05285","45180510","202311150419","2566",2670,7738,299,344,825,1588,1502,1233,299,342,351,391,373,193
"92a705c26f22754d7462e9f742436b6f","05284","45180410","202311150419","2566",2547,9840,1172,859,688,1079,1514,1264,529,476,506,479,1051,290
"92a705c26f22754d7462e9f742436b6f","05282","45180209","202311150419","2566",885,4123,332,209,308,766,452,616,188,325,224,240,266,199
"92a705c26f22754d7462e9f742436b6f","05281","45180201","202311150419","2566",1988,8919,733,687,755,1181,1126,898,396,579,554,732,705,573
"92a705c26f22754d7462e9f742436b6f","05280","45180108","202311150419","2566",2310,7650,512,616,492,1156,2024,669,284,363,291,540,378,326
"92a705c26f22754d7462e9f742436b6f","05279","45170702","202311150419","2566",1128,4611,330,773,388,331,297,382,223,300,403,480,404,300
"92a705c26f22754d7462e9f742436b6f","05278","45170604","202311150419","2566",2745,9409,525,1487,1081,679,725,499,503,412,750,726,1379,645
"92a705c26f22754d7462e9f742436b6f","05277","45170505","202311150419","2566",1718,3569,234,314,336,292,1178,285,177,238,168,24,170,273
"92a705c26f22754d7462e9f742436b6f","05276","45170304","202311150419","2566",1366,2446,225,280,168,259,102,117,165,121,255,225,522,7
"92a705c26f22754d7462e9f742436b6f","05275","45170203","202311150419","2566",1812,5493,243,239,510,525,362,436,672,398,448,494,917,255
"92a705c26f22754d7462e9f742436b6f","05274","45170110","202311150419","2566",1929,6756,421,479,743,746,586,412,505,506,460,686,636,578
"92a705c26f22754d7462e9f742436b6f","05273","45170104","202311150419","2566",1682,6106,472,781,754,299,491,535,563,287,555,442,560,367
"92a705c26f22754d7462e9f742436b6f","05272","45160711","202311150419","2566",3381,9065,493,761,860,1606,426,1421,371,534,1366,473,526,229
"92a705c26f22754d7462e9f742436b6f","05271","45160604","202311150419","2566",2751,9288,622,733,990,1300,788,1032,442,603,531,587,1046,614
"92a705c26f22754d7462e9f742436b6f","05270","45160513","202311150419","2566",3938,11053,1901,1717,1549,534,742,1202,383,486,389,506,873,771
"92a705c26f22754d7462e9f742436b6f","11423","94020203","202311161307","2566",30672,127319,10967,12013,10572,11961,11481,12071,9827,11501,12201,12400,0,12325
"92a705c26f22754d7462e9f742436b6f","05268","45160409","202311150419","2566",2959,8370,359,450,396,1416,598,1997,392,424,532,360,845,603
"92a705c26f22754d7462e9f742436b6f","05267","45160301","202311150419","2566",2198,8273,673,646,1074,570,542,1037,653,461,891,613,605,509
"92a705c26f22754d7462e9f742436b6f","05266","45160104","202311150419","2566",1590,5000,323,279,1491,321,266,257,291,244,259,533,515,221
"92a705c26f22754d7462e9f742436b6f","05265","45150401","202311150419","2566",2275,8204,509,818,1167,1415,407,388,503,399,840,650,606,504
"92a705c26f22754d7462e9f742436b6f","05264","45150305","202311150419","2566",1189,6594,365,405,905,425,647,506,404,514,674,570,681,498
"92a705c26f22754d7462e9f742436b6f","05263","45150301","202311150419","2566",2338,7639,386,421,1138,468,1408,416,428,574,596,749,525,538
"92a705c26f22754d7462e9f742436b6f","05262","45150211","202311150419","2566",2488,10383,694,850,1556,636,1044,797,831,758,1108,1007,669,441
"92a705c26f22754d7462e9f742436b6f","05261","45150201","202311150419","2566",1449,5059,293,329,647,454,253,459,450,375,476,498,349,480
"92a705c26f22754d7462e9f742436b6f","05260","45141001","202311150419","2566",1962,5578,269,167,1084,398,464,511,860,473,460,249,260,383
"92a705c26f22754d7462e9f742436b6f","05259","45140907","202311150419","2566",849,2158,237,150,171,439,124,184,148,77,134,156,167,171
"92a705c26f22754d7462e9f742436b6f","05258","45140902","202311150419","2566",1172,4851,1037,588,507,460,319,230,159,296,332,239,393,294
"92a705c26f22754d7462e9f742436b6f","04144","37050501","202311160717","2566",1633,5470,318,583,295,411,333,625,410,443,657,436,498,461
"92a705c26f22754d7462e9f742436b6f","08982","80230103","202311121809","2566",1832,5534,855,1198,411,729,259,180,249,189,442,326,422,274
"92a705c26f22754d7462e9f742436b6f","08981","80220304","202311121809","2566",1458,4318,239,685,151,1007,519,178,215,119,287,392,317,209
"92a705c26f22754d7462e9f742436b6f","08980","80220206","202311121809","2566",2752,8757,590,2317,794,632,822,684,459,419,960,325,385,370
"92a705c26f22754d7462e9f742436b6f","02428","26040401","202311160352","2566",2956,12567,778,1841,1049,1725,1165,1419,589,567,1277,785,713,659
"92a705c26f22754d7462e9f742436b6f","08119","71100201","202311170811","2566",2108,7004,538,786,526,690,548,720,453,397,419,835,474,618
"92a705c26f22754d7462e9f742436b6f","08651","76070203","202311161341","2566",3599,14263,887,1308,1349,1252,1307,1584,1085,1450,1209,1069,890,873
"92a705c26f22754d7462e9f742436b6f","05887","50070801","202311170656","2566",3286,11590,1036,704,713,1304,897,876,1145,887,1017,1231,832,948
"92a705c26f22754d7462e9f742436b6f","08979","80220110","202311121809","2566",1442,3727,394,1268,68,259,458,107,293,219,248,149,112,152
"92a705c26f22754d7462e9f742436b6f","09044","81070402","202311161115","2566",3990,13120,267,3195,1048,1084,3885,376,243,358,699,854,675,436
"92a705c26f22754d7462e9f742436b6f","01672","18070401","202311150919","2566",1557,6148,311,488,595,1217,750,467,353,388,484,323,363,411
"92a705c26f22754d7462e9f742436b6f","08978","80220106","202311121809","2566",1637,6638,462,1857,313,546,574,302,346,378,638,293,681,248
"92a705c26f22754d7462e9f742436b6f","08977","80220117","202311121809","2566",5081,10493,407,4273,438,531,506,654,332,404,1521,617,435,375
"92a705c26f22754d7462e9f742436b6f","08976","80220103","202311121809","2566",2038,4711,342,1375,195,1074,181,169,111,194,261,411,276,122
"92a705c26f22754d7462e9f742436b6f","05257","45140801","202311150419","2566",1596,5287,340,340,365,312,572,518,787,532,462,307,289,463
"92a705c26f22754d7462e9f742436b6f","10450","57100612","202311160526","2566",1971,8073,556,657,654,985,509,867,574,414,622,606,667,963
"92a705c26f22754d7462e9f742436b6f","05256","45140704","202311150419","2566",4311,17403,831,1448,1468,1025,2270,2648,811,943,2367,1141,1196,1259
"92a705c26f22754d7462e9f742436b6f","10386","55070906","202311160603","2566",1306,4073,245,290,171,241,574,824,270,295,325,268,297,273
"92a705c26f22754d7462e9f742436b6f","07059","60130512","202311161523","2566",2618,11402,613,628,1837,1769,1081,798,694,494,1602,663,675,548
"92a705c26f22754d7462e9f742436b6f","03114","32020307","202311161528","2566",1818,7463,315,376,538,645,747,1211,484,401,976,631,679,495
"92a705c26f22754d7462e9f742436b6f","07831","67080701","202311162305","2566",2469,5908,172,214,1147,1339,583,311,202,237,260,468,494,481
"92a705c26f22754d7462e9f742436b6f","11673","16080210","202311160724","2566",1457,8465,942,638,813,913,687,1184,597,423,550,786,496,437
"92a705c26f22754d7462e9f742436b6f","05255","45140613","202311150419","2566",2874,11638,949,961,1229,1075,734,949,720,887,1038,1084,930,1083
"92a705c26f22754d7462e9f742436b6f","09274","84160202","202311160227","2566",2081,6301,778,1123,657,225,620,623,357,203,627,474,295,319
"92a705c26f22754d7462e9f742436b6f","10828","21020201","202311170840","2566",43570,170005,13515,14473,13976,13854,13768,11960,10585,13041,16398,14171,15802,18462
"92a705c26f22754d7462e9f742436b6f","10485","58010204","202311160525","2566",1803,6834,679,1180,747,646,371,749,501,387,337,732,431,74
"92a705c26f22754d7462e9f742436b6f","12007","90080106","202311131858","2566",2806,9710,901,903,1338,1420,843,800,778,604,720,683,522,198
"92a705c26f22754d7462e9f742436b6f","10827","21011300","202311170840","2566",79277,236069,19627,19056,19223,18188,19222,19276,15406,20344,21612,21312,21805,20998
"92a705c26f22754d7462e9f742436b6f","06888","58070401","202311160525","2566",2134,8891,1090,965,1437,566,486,588,518,646,703,585,885,572
"92a705c26f22754d7462e9f742436b6f","09769","92100103","202311161718","2566",2886,10298,544,2407,1098,240,215,2051,1150,833,468,775,296,240
"92a705c26f22754d7462e9f742436b6f","10073","95061001","202311161516","2566",3880,11889,1286,1169,789,1642,759,1700,1028,746,630,867,670,603
"92a705c26f22754d7462e9f742436b6f","08975","80210408","202311121809","2566",4745,12813,1959,2081,1152,890,752,597,701,1081,1310,709,1099,482
"92a705c26f22754d7462e9f742436b6f","03202","32080404","202311161528","2566",2751,10108,625,916,945,768,603,1483,643,780,2304,409,257,375
"92a705c26f22754d7462e9f742436b6f","03262","32140110","202311161528","2566",1748,5229,389,355,630,518,973,442,320,370,304,325,364,244
"92a705c26f22754d7462e9f742436b6f","07058","60130509","202311161523","2566",2942,13596,1489,900,2322,918,1391,1130,818,586,1013,949,1170,910
"92a705c26f22754d7462e9f742436b6f","08299","72090602","202311161049","2566",2819,10230,583,462,669,2322,1141,1120,381,488,523,1183,592,766
"92a705c26f22754d7462e9f742436b6f","09526","90080103","202311131858","2566",2807,11470,873,963,2196,1261,1091,937,600,750,1001,660,652,486
"92a705c26f22754d7462e9f742436b6f","10597","63070306","202311160857","2566",765,2177,281,90,99,699,108,73,65,122,132,153,251,104
"92a705c26f22754d7462e9f742436b6f","02846","30250301","202311090143","2566",3521,11187,716,790,1984,755,741,1988,549,614,782,869,877,690
"92a705c26f22754d7462e9f742436b6f","01048","12050401","202311141448","2566",4099,13185,1315,1360,1364,1457,1111,951,664,871,1062,999,954,1077
"92a705c26f22754d7462e9f742436b6f","13864","32101305","202311161528","2566",3522,11784,653,675,1239,1857,3118,603,307,740,532,1078,556,426
"92a705c26f22754d7462e9f742436b6f","05885","50070602","202311170656","2566",1785,6967,693,585,608,595,527,620,369,715,677,938,132,508
